Date,0,1,2
2010-10-08,8.094284057617188,,7.777500152587892
2010-10-11,8.090088844299316,,7.65150022506714
2010-10-12,8.07901668548584,,7.8239998817443865
2010-10-13,8.046095848083496,,7.758500099182131
2010-10-14,8.046244621276855,,7.776500225067139
2010-10-15,8.039477348327637,,8.232000350952148
2010-10-18,8.037578582763672,,8.178000450134276
2010-10-19,8.11870002746582,,7.933499813079834
2010-10-20,8.189774513244629,,7.933499813079834
2010-10-21,8.205611228942871,,8.248499870300293
2010-10-22,8.2083158493042,,8.45650005340576
2010-10-25,8.261706352233887,,8.449999809265137
2010-10-26,8.35033130645752,,8.4975004196167
2010-10-27,8.429756164550781,,8.375499725341795
2010-10-28,8.503056526184082,,8.342000007629396
2010-10-29,8.53898811340332,,8.261500358581547
2010-11-01,8.554720878601074,,8.128999710083006
2010-11-02,8.547286033630371,,8.230500221252441
2010-11-03,8.511999130249023,,8.423500061035158
2010-11-04,8.49550724029541,,8.446499824523926
2010-11-05,8.518980026245117,,8.538499832153319
2010-11-08,8.550353050231934,,8.59949970245361
2010-11-09,8.596044540405273,,8.513500213623047
2010-11-10,8.647305488586426,,8.666500091552736
2010-11-11,8.675002098083496,,8.518500328063963
2010-11-12,8.720906257629395,,8.284000396728517
2010-11-15,8.733468055725098,,7.94500017166138
2010-11-16,8.696029663085938,,7.888999938964842
2010-11-17,8.594053268432617,,7.917500019073485
2010-11-18,8.487099647521973,,8.208499908447266
2010-11-19,8.40145492553711,,8.24100017547607
2010-11-22,8.38805866241455,,8.519499778747555
2010-11-23,8.397564888000488,,8.40999984741211
2010-11-24,8.463500022888184,,8.862500190734862
2010-11-26,8.509001731872559,,8.85999965667725
2010-11-29,8.626296043395996,,8.974499702453613
2010-11-30,8.732847213745117,,8.770000457763674
2010-12-01,8.840922355651855,,8.827500343322757
2010-12-02,8.891510963439941,,8.826499938964846
2010-12-03,8.932051658630371,,8.784000396728514
2010-12-06,8.959794044494629,,8.902500152587889
2010-12-07,8.971378326416016,,8.838500022888182
2010-12-08,8.998597145080566,,8.814499855041504
2010-12-09,9.01129150390625,,8.74250030517578
2010-12-10,9.015457153320312,,8.7810001373291
2010-12-13,9.003816604614258,,8.712499618530272
2010-12-14,8.99800968170166,,8.696999549865726
2010-12-15,8.981269836425781,,8.778499603271483
2010-12-16,8.963200569152832,,8.902000427246094
2010-12-17,8.962591171264648,,8.878999710083011
2010-12-20,8.987479209899902,,9.164500236511229
2010-12-21,9.009076118469238,,9.237500190734863
2010-12-22,9.078814506530762,,9.23799991607666
2010-12-23,9.157238006591797,,9.12950038909912
2010-12-27,9.224732398986816,,9.107000350952147
2010-12-28,9.258448600769043,,9.054499626159668
2010-12-29,9.274820327758789,,9.168499946594235
2010-12-30,9.27352523803711,,9.137499809265137
2010-12-31,9.288677215576172,,8.999999999999998
2011-01-03,9.29749870300293,,9.211000442504886
2011-01-04,9.279561996459961,,9.250499725341799
2011-01-05,9.298096656799316,,9.371000289916996
2011-01-06,9.325632095336914,,9.293000221252438
2011-01-07,9.373072624206543,,9.274499893188477
2011-01-10,9.401827812194824,,9.234000205993654
2011-01-11,9.419384956359863,,9.217000007629395
2011-01-12,9.423333168029785,,9.204000473022461
2011-01-13,9.420196533203125,,9.27649974822998
2011-01-14,9.413239479064941,,9.4375
2011-01-18,9.419598579406738,,9.5625
2011-01-19,9.456110954284668,,9.343500137329102
2011-01-20,9.514542579650879,,9.097999572753904
2011-01-21,9.528082847595215,,8.871000289916994
2011-01-24,9.487737655639648,,8.842499732971188
2011-01-25,9.401931762695312,,8.835000038146973
2011-01-26,9.315837860107422,,8.769499778747559
2011-01-27,9.242192268371582,,9.222499847412108
2011-01-28,9.173016548156738,,8.557000160217283
2011-01-31,9.20040225982666,,8.482000350952152
2011-02-01,9.120868682861328,,8.605500221252438
2011-02-02,9.028261184692383,,8.67650032043457
2011-02-03,8.968293190002441,,8.685500144958493
2011-02-04,8.937034606933594,,8.796500205993652
2011-02-07,8.92017936706543,,8.82149982452393
2011-02-08,8.930900573730469,,9.152999877929688
2011-02-09,8.950005531311035,,9.265000343322754
2011-02-10,9.028077125549316,,9.3105001449585
2011-02-11,9.122698783874512,,9.462499618530272
2011-02-14,9.213396072387695,,9.520999908447266
2011-02-15,9.314555168151855,,9.451499938964846
2011-02-16,9.408624649047852,,9.331000328063963
2011-02-17,9.471285820007324,,9.387999534606935
2011-02-18,9.494085311889648,,9.324999809265135
2011-02-22,9.513811111450195,,9.020999908447264
2011-02-23,9.515692710876465,,8.83399963378906
2011-02-24,9.45883846282959,,8.887499809265138
2011-02-25,9.36754322052002,,8.862000465393066
2011-02-28,9.294069290161133,,8.664500236511234
2011-03-01,9.23140811920166,,8.472000122070312
2011-03-02,9.14804744720459,,8.600999832153322
2011-03-03,9.04301643371582,,8.639499664306642
2011-03-04,8.976448059082031,,8.583499908447267
2011-03-07,8.935382843017578,,8.454000473022461
2011-03-08,8.898566246032715,,8.344499588012695
2011-03-09,8.847770690917969,,8.452500343322754
2011-03-10,8.784683227539062,,8.307000160217285
2011-03-11,8.750006675720215,,8.403499603271484
2011-03-14,8.700092315673828,,8.336500167846678
2011-03-15,8.675612449645996,,8.253999710083006
2011-03-16,8.64776611328125,,8.234999656677243
2011-03-17,8.610902786254883,,8.048500061035156
2011-03-18,8.575943946838379,,8.090999603271483
2011-03-21,8.513904571533203,,8.22599983215332
2011-03-22,8.466423988342285,,8.130000114440918
2011-03-23,8.45360279083252,,8.265999794006348
2011-03-24,8.432811737060547,,8.555000305175781
2011-03-25,8.440878868103027,,8.548999786376953
2011-03-28,8.504444122314453,,8.467499732971191
2011-03-29,8.566161155700684,,8.730999946594238
2011-03-30,8.603927612304688,,8.970999717712402
2011-03-31,8.677638053894043,,9.006500244140629
2011-04-01,8.78561019897461,,9.006500244140629
2011-04-04,8.887160301208496,,9.147000312805174
2011-04-05,8.970083236694336,,9.264499664306639
2011-04-06,9.05893325805664,,9.137999534606932
2011-04-07,9.152052879333496,,9.24549961090088
2011-04-08,9.205575942993164,,9.235500335693361
2011-04-11,9.261297225952148,,9.201999664306644
2011-04-12,9.303132057189941,,9.024000167846678
2011-04-13,9.32837200164795,,9.114500045776367
2011-04-14,9.3131103515625,,9.090999603271484
2011-04-15,9.308846473693848,,9.0004997253418
2011-04-18,9.301198959350586,,8.91699981689453
2011-04-19,9.278549194335938,,8.94099998474121
2011-04-20,9.242496490478516,,9.193499565124512
2011-04-21,9.214529991149902,,9.29450035095215
2011-04-25,9.238221168518066,,9.270999908447267
2011-04-26,9.285534858703613,,9.114999771118164
2011-04-27,9.326703071594238,,9.83150005340576
2011-04-28,9.332279205322266,,9.753499984741214
2011-04-29,9.459166526794434,,9.790499687194828
2011-05-02,9.568306922912598,,10.059499740600588
2011-05-03,9.665984153747559,,9.922499656677246
2011-05-04,9.791403770446777,,9.99849987030029
2011-05-05,9.872611999511719,,9.85550022125244
2011-05-06,9.945124626159668,,9.88000011444092
2011-05-09,9.974340438842773,,10.03999996185303
2011-05-10,9.993693351745605,,10.196999549865724
2011-05-11,10.034331321716309,,10.2189998626709
2011-05-12,10.09904670715332,,10.30350017547607
2011-05-13,10.161271095275879,,10.128000259399414
2011-05-16,10.228109359741211,,9.625499725341795
2011-05-17,10.251582145690918,,9.740500450134274
2011-05-18,10.171899795532227,,9.854499816894533
2011-05-19,10.106596946716309,,9.9399995803833
2011-05-20,10.071517944335938,,9.93249988555908
2011-05-23,10.064456939697266,,9.810999870300291
2011-05-24,10.064582824707031,,9.66349983215332
2011-05-25,10.045938491821289,,9.612999916076657
2011-05-26,10.001266479492188,,9.749999999999998
2011-05-27,9.950068473815918,,9.706500053405762
2011-05-31,9.930571556091309,,9.834500312805174
2011-06-01,9.912306785583496,,9.619999885559082
2011-06-02,9.922469139099121,,9.682499885559082
2011-06-03,9.897563934326172,,9.41600036621094
2011-06-06,9.883522987365723,,9.28450012207031
2011-06-07,9.824348449707031,,9.3774995803833
2011-06-08,9.744516372680664,,9.40250015258789
2011-06-09,9.69056224822998,,9.484000205993652
2011-06-10,9.6548490524292,,9.326499938964847
2011-06-13,9.645297050476074,,9.314499855041504
2011-06-14,9.615177154541016,,9.498000144958498
2011-06-15,9.586226463317871,,9.298999786376953
2011-06-16,9.595129013061523,,9.18249988555908
2011-06-17,9.573232650756836,,9.31849956512451
2011-06-20,9.530609130859375,,9.385999679565428
2011-06-21,9.515405654907227,,9.711500167846678
2011-06-22,9.519001960754395,,9.581500053405762
2011-06-23,9.585369110107422,,9.708000183105469
2011-06-24,9.628453254699707,,9.627499580383304
2011-06-27,9.685134887695312,,10.062500000000002
2011-06-28,9.718143463134766,,10.11750030517578
2011-06-29,9.8193941116333,,10.20899963378906
2011-06-30,9.922831535339355,,10.224499702453613
2011-07-01,10.026907920837402,,10.474499702453612
2011-07-05,10.114745140075684,,10.65950012207031
2011-07-06,10.228097915649414,,10.709500312805172
2011-07-07,10.357368469238281,,10.836999893188477
2011-07-08,10.475485801696777,,10.913999557495117
2011-07-11,10.593343734741211,,10.6274995803833
2011-07-12,10.702461242675781,,10.561499595642092
2011-07-13,10.737495422363281,,10.675000190734863
2011-07-14,10.739629745483398,,10.51900005340576
2011-07-15,10.752002716064453,,10.643500328063963
2011-07-18,10.733800888061523,,10.576499938964842
2011-07-19,10.736459732055664,,10.902999877929691
2011-07-20,10.729283332824707,,10.77750015258789
2011-07-21,10.781810760498047,,10.660499572753908
2011-07-22,10.812804222106934,,10.82600021362305
2011-07-25,10.81578540802002,,10.674500465393068
2011-07-26,10.84215259552002,,10.708999633789062
2011-07-27,10.83890151977539,,11.12600040435791
2011-07-28,10.83787727355957,,11.194999694824219
2011-07-29,10.911638259887695,,11.12600040435791
2011-08-01,10.99813461303711,,11.065999984741214
2011-08-02,11.062183380126953,,10.585000038146969
2011-08-03,11.100197792053223,,10.498000144958494
2011-08-04,11.037840843200684,,10.074000358581548
2011-08-05,10.950844764709473,,10.135000228881834
2011-08-08,10.793590545654297,,9.6850004196167
2011-08-09,10.662110328674316,,10.254500389099121
2011-08-10,10.475600242614746,,9.706500053405762
2011-08-11,10.41827392578125,,9.918000221252438
2011-08-12,10.294654846191406,,10.11499977111816
2011-08-15,10.22663688659668,,10.147500038146973
2011-08-16,10.214961051940918,,9.883999824523926
2011-08-17,10.224093437194824,,9.796500205993654
2011-08-18,10.190762519836426,,9.126000404357908
2011-08-19,10.141124725341797,,8.946499824523928
2011-08-22,9.974363327026367,,8.876999855041502
2011-08-23,9.78366470336914,,9.677499771118164
2011-08-24,9.606160163879395,,9.686499595642088
2011-08-25,9.607495307922363,,9.601499557495115
2011-08-26,9.64411735534668,,9.963500022888184
2011-08-29,9.674391746520996,,10.326499938964844
2011-08-30,9.765992164611816,,10.545999526977539
2011-08-31,9.916611671447754,,10.761500358581548
2011-09-01,10.091934204101562,,10.626999855041506
2011-09-02,10.280717849731445,,10.500000000000004
2011-09-06,10.413365364074707,,10.809000015258786
2011-09-07,10.487996101379395,,10.994999885559082
2011-09-08,10.59050178527832,,10.862999916076658
2011-09-09,10.709205627441406,,10.569499969482422
2011-09-12,10.785977363586426,,10.828000068664547
2011-09-13,10.788595199584961,,10.976499557495115
2011-09-14,10.821712493896484,,11.128499984741213
2011-09-15,10.877376556396484,,11.33899974822998
2011-09-16,10.955689430236816,,11.965000152587892
2011-09-19,11.063374519348145,,12.084500312805172
2011-09-20,11.271331787109375,,11.662500381469728
2011-09-21,11.482781410217285,,11.593500137329105
2011-09-22,11.584113121032715,,11.161499977111816
2011-09-23,11.63361930847168,,11.180500030517578
2011-09-26,11.579768180847168,,11.49250030517578
2011-09-27,11.51629638671875,,11.210499763488771
2011-09-28,11.514138221740723,,11.48550033569336
2011-09-29,11.472372055053711,,11.121999740600584
2011-09-30,11.484393119812012,,10.81149959564209
2011-10-03,11.43734359741211,,10.598999977111815
2011-10-04,11.334251403808594,,10.625000000000002
2011-10-05,11.198749542236328,,10.975000381469728
2011-10-06,11.084033012390137,,11.075499534606934
2011-10-07,11.056302070617676,,11.237000465393063
2011-10-10,11.069514274597168,,11.565999984741211
2011-10-11,11.12197208404541,,11.774000167846678
2011-10-12,11.234220504760742,,11.84049987792969
2011-10-13,11.376443862915039,,11.80749988555908
2011-10-14,11.512699127197266,,12.335499763488773
2011-10-17,11.617863655090332,,12.116499900817875
2011-10-18,11.792675018310547,,12.194000244140625
2011-10-19,11.906545639038086,,11.576499938964846
2011-10-20,12.004809379577637,,11.68050003051758
2011-10-21,11.967082977294922,,11.739000320434567
2011-10-24,11.92801570892334,,11.880499839782717
2011-10-25,11.899720191955566,,11.357500076293947
2011-10-26,11.903886795043945,,9.920000076293942
2011-10-27,11.819726943969727,,10.338999748229977
2011-10-28,11.476112365722656,,10.866000175476072
2011-10-31,11.219419479370117,,10.67549991607666
2011-11-01,11.1094388961792,,10.604999542236328
2011-11-02,11.016630172729492,,10.7810001373291
2011-11-03,10.94044017791748,,10.914500236511232
2011-11-04,10.9156494140625,,10.824000358581541
2011-11-07,10.930018424987793,,10.850000381469728
2011-11-08,10.934921264648438,,10.899499893188475
2011-11-09,10.943702697753906,,10.56099987030029
2011-11-10,10.959833145141602,,10.539500236511229
2011-11-11,10.912829399108887,,10.869500160217282
2011-11-14,10.859007835388184,,10.946499824523922
2011-11-15,10.870471000671387,,10.891500473022457
2011-11-16,10.90526294708252,,10.59949970245361
2011-11-17,10.931336402893066,,10.22599983215332
2011-11-18,10.899675369262695,,9.857000350952152
2011-11-21,10.79508113861084,,9.462499618530272
2011-11-22,10.626542091369629,,9.616999626159668
2011-11-23,10.402408599853516,,9.449500083923338
2011-11-25,10.234698295593262,,9.11999988555908
2011-11-28,10.076212882995605,,9.707500457763672
2011-11-29,9.892913818359375,,9.41950035095215
2011-11-30,9.847016334533691,,9.614500045776369
2011-12-01,9.782185554504395,,9.856499671936037
2011-12-02,9.768040657043457,,9.801500320434572
2011-12-05,9.809347152709961,,9.812000274658201
2011-12-06,9.845226287841797,,9.599499702453613
2011-12-07,9.877882957458496,,9.765999794006346
2011-12-08,9.865079879760742,,9.52400016784668
2011-12-09,9.875754356384277,,9.651499748229977
2011-12-12,9.842475891113281,,9.47599983215332
2011-12-13,9.831156730651855,,9.02550029754639
2011-12-14,9.792359352111816,,9.010499954223635
2011-12-15,9.675427436828613,,9.062999725341795
2011-12-16,9.562362670898438,,9.062999725341795
2011-12-19,9.476953506469727,,8.966500282287596
2011-12-20,9.412755966186523,,9.126000404357908
2011-12-21,9.348943710327148,,8.71749973297119
2011-12-22,9.327496528625488,,8.951499938964844
2011-12-23,9.244441986083984,,8.864000320434569
2011-12-27,9.210052490234375,,8.813500404357912
2011-12-28,9.172389030456543,,8.694499969482422
2011-12-29,9.134116172790527,,8.692999839782715
2011-12-30,9.081657409667969,,8.65499973297119
2012-01-03,9.0361967086792,,8.951499938964844
2012-01-04,8.993038177490234,,8.875499725341795
2012-01-05,9.012171745300293,,8.880499839782713
2012-01-06,9.025522232055664,,9.130499839782717
2012-01-09,9.03929328918457,,8.928000450134276
2012-01-10,9.09557819366455,,8.967000007629391
2012-01-11,9.112265586853027,,8.94499969482422
2012-01-12,9.127481460571289,,8.796500205993652
2012-01-13,9.133724212646484,,8.92099952697754
2012-01-17,9.109918594360352,,9.083000183105467
2012-01-18,9.107081413269043,,9.472000122070309
2012-01-19,9.13632583618164,,9.72249984741211
2012-01-20,9.236989974975586,,9.546500205993652
2012-01-23,9.378724098205566,,9.304499626159672
2012-01-24,9.473207473754883,,9.35000038146973
2012-01-25,9.499775886535645,,9.390000343322752
2012-01-26,9.51451301574707,,9.666000366210938
2012-01-27,9.527512550354004,,9.768500328063965
2012-01-30,9.586514472961426,,9.607500076293944
2012-01-31,9.66140365600586,,9.722000122070312
2012-02-01,9.698554992675781,,8.972999572753906
2012-02-02,9.743572235107422,,9.086000442504886
2012-02-03,9.644502639770508,,9.383999824523924
2012-02-06,9.558034896850586,,9.156999588012694
2012-02-07,9.536955833435059,,9.209500312805174
2012-02-08,9.490931510925293,,9.274000167846681
2012-02-09,9.462279319763184,,9.248999595642092
2012-02-10,9.453348159790039,,9.277000427246096
2012-02-13,9.446000099182129,,9.57950019836426
2012-02-14,9.446443557739258,,9.564999580383299
2012-02-15,9.502935409545898,,9.22350025177002
2012-02-16,9.556734085083008,,8.996500015258789
2012-02-17,9.54097843170166,,9.125000000000004
2012-02-21,9.474472999572754,,9.11299991607666
2012-02-22,9.43069839477539,,9.029000282287601
2012-02-23,9.394214630126953,,8.94449996948242
2012-02-24,9.351839065551758,,8.956500053405762
2012-02-27,9.301952362060547,,8.926500320434574
2012-02-28,9.262240409851074,,9.1899995803833
2012-02-29,9.226171493530273,,8.984499931335453
2012-03-01,9.245610237121582,,9.001999855041502
2012-03-02,9.234750747680664,,8.965000152587894
2012-03-05,9.22631549835205,,9.012999534606934
2012-03-06,9.211992263793945,,9.054499626159668
2012-03-07,9.207745552062988,,9.188500404357908
2012-03-08,9.213263511657715,,9.381999969482422
2012-03-09,9.244131088256836,,9.215999603271484
2012-03-12,9.309231758117676,,9.169500350952152
2012-03-13,9.339627265930176,,9.229499816894533
2012-03-14,9.351285934448242,,9.11299991607666
2012-03-15,9.36642074584961,,9.221500396728516
2012-03-16,9.357040405273438,,9.2524995803833
2012-03-19,9.364521980285645,,9.276000022888184
2012-03-20,9.378142356872559,,9.616499900817873
2012-03-21,9.395337104797363,,9.58650016784668
2012-03-22,9.471855163574219,,9.619999885559082
2012-03-23,9.539660453796387,,9.751999855041507
2012-03-26,9.602046012878418,,10.143500328063961
2012-03-27,9.675283432006836,,10.272000312805176
2012-03-28,9.806872367858887,,10.05799961090088
2012-03-29,9.948031425476074,,10.230500221252441
2012-03-30,10.028635025024414,,10.125499725341797
2012-04-02,10.1146879196167,,9.902500152587892
2012-04-03,10.163376808166504,,9.982999801635742
2012-04-04,10.155424118041992,,9.699500083923342
2012-04-05,10.15119457244873,,9.719499588012695
2012-04-09,10.094340324401855,,9.593500137329098
2012-04-10,10.04214096069336,,9.34899997711182
2012-04-11,9.975635528564453,,9.398500442504885
2012-04-12,9.875103950500488,,9.534500122070314
2012-04-13,9.795829772949219,,9.42300033569336
2012-04-16,9.758488655090332,,9.274999618530273
2012-04-17,9.716876983642578,,9.41950035095215
2012-04-18,9.65802001953125,,9.553500175476078
2012-04-19,9.633257865905762,,9.555000305175778
2012-04-20,9.642655372619629,,9.49899959564209
2012-04-23,9.658348083496094,,9.41199970245361
2012-04-24,9.663981437683105,,9.516500473022457
2012-04-25,9.651373863220215,,9.720999717712402
2012-04-26,9.655960083007812,,9.799500465393068
2012-04-27,9.698646545410156,,11.34249973297119
2012-04-30,9.755167961120605,,11.595000267028807
2012-05-01,10.084396362304688,,11.501999855041504
2012-05-02,10.449020385742188,,11.512499809265133
2012-05-03,10.748900413513184,,11.472499847412111
2012-05-04,10.985445976257324,,11.19950008392334
