Date,0,1,2
2010-10-08,7.915766716003418,,7.777500152587892
2010-10-11,7.891977787017822,,7.65150022506714
2010-10-12,7.872993469238281,,7.8239998817443865
2010-10-13,7.779499530792236,,7.758500099182131
2010-10-14,7.862289905548096,,7.776500225067139
2010-10-15,7.8539228439331055,,8.232000350952148
2010-10-18,7.855013370513916,,8.178000450134276
2010-10-19,8.160886764526367,,7.933499813079834
2010-10-20,8.232173919677734,,7.933499813079834
2010-10-21,8.075236320495605,,8.248499870300293
2010-10-22,8.023687362670898,,8.45650005340576
2010-10-25,8.223858833312988,,8.449999809265137
2010-10-26,8.4307279586792,,8.4975004196167
2010-10-27,8.486038208007812,,8.375499725341795
2010-10-28,8.52939224243164,,8.342000007629396
2010-10-29,8.464385986328125,,8.261500358581547
2010-11-01,8.4158296585083,,8.128999710083006
2010-11-02,8.350181579589844,,8.230500221252441
2010-11-03,8.239893913269043,,8.423500061035158
2010-11-04,8.271517753601074,,8.446499824523926
2010-11-05,8.416376113891602,,8.538499832153319
2010-11-08,8.478283882141113,,8.59949970245361
2010-11-09,8.55342960357666,,8.513500213623047
2010-11-10,8.620351791381836,,8.666500091552736
2010-11-11,8.582598686218262,,8.518500328063963
2010-11-12,8.667722702026367,,8.284000396728517
2010-11-15,8.60350513458252,,7.94500017166138
2010-11-16,8.417719841003418,,7.888999938964842
2010-11-17,8.134358406066895,,7.917500019073485
2010-11-18,8.006688117980957,,8.208499908447266
2010-11-19,7.994537830352783,,8.24100017547607
2010-11-22,8.185050010681152,,8.519499778747555
2010-11-23,8.27375316619873,,8.40999984741211
2010-11-24,8.478111267089844,,8.862500190734862
2010-11-26,8.477874755859375,,8.85999965667725
2010-11-29,8.765046119689941,,8.974499702453613
2010-11-30,8.870644569396973,,8.770000457763674
2010-12-01,8.962849617004395,,8.827500343322757
2010-12-02,8.861112594604492,,8.826499938964846
2010-12-03,8.856977462768555,,8.784000396728514
2010-12-06,8.863262176513672,,8.902500152587889
2010-12-07,8.83345890045166,,8.838500022888182
2010-12-08,8.901586532592773,,8.814499855041504
2010-12-09,8.885497093200684,,8.74250030517578
2010-12-10,8.858261108398438,,8.7810001373291
2010-12-13,8.804128646850586,,8.712499618530272
2010-12-14,8.811134338378906,,8.696999549865726
2010-12-15,8.77116870880127,,8.778499603271483
2010-12-16,8.74479866027832,,8.902000427246094
2010-12-17,8.792872428894043,,8.878999710083011
2010-12-20,8.892451286315918,,9.164500236511229
2010-12-21,8.90900993347168,,9.237500190734863
2010-12-22,9.099254608154297,,9.23799991607666
2010-12-23,9.21689510345459,,9.12950038909912
2010-12-27,9.245868682861328,,9.107000350952147
2010-12-28,9.18161392211914,,9.054499626159668
2010-12-29,9.143464088439941,,9.168499946594235
2010-12-30,9.099076271057129,,9.137499809265137
2010-12-31,9.159125328063965,,8.999999999999998
2011-01-03,9.162290573120117,,9.211000442504886
2011-01-04,9.067084312438965,,9.250499725341799
2011-01-05,9.17502498626709,,9.371000289916996
2011-01-06,9.245851516723633,,9.293000221252438
2011-01-07,9.340832710266113,,9.274499893188477
2011-01-10,9.322211265563965,,9.234000205993654
2011-01-11,9.297861099243164,,9.217000007629395
2011-01-12,9.26577377319336,,9.204000473022461
2011-01-13,9.243146896362305,,9.27649974822998
2011-01-14,9.228001594543457,,9.4375
2011-01-18,9.271442413330078,,9.5625
2011-01-19,9.39445686340332,,9.343500137329102
2011-01-20,9.518248558044434,,9.097999572753904
2011-01-21,9.410161018371582,,8.871000289916994
2011-01-24,9.203360557556152,,8.842499732971188
2011-01-25,8.988828659057617,,8.835000038146973
2011-01-26,8.903111457824707,,8.769499778747559
2011-01-27,8.876975059509277,,9.222499847412108
2011-01-28,8.825584411621094,,8.557000160217283
2011-01-31,9.109149932861328,,8.482000350952152
2011-02-01,8.772435188293457,,8.605500221252438
2011-02-02,8.58260726928711,,8.67650032043457
2011-02-03,8.628689765930176,,8.685500144958493
2011-02-04,8.692666053771973,,8.796500205993652
2011-02-07,8.715902328491211,,8.82149982452393
2011-02-08,8.796524047851562,,9.152999877929688
2011-02-09,8.841963768005371,,9.265000343322754
2011-02-10,9.072847366333008,,9.3105001449585
2011-02-11,9.228596687316895,,9.462499618530272
2011-02-14,9.29927921295166,,9.520999908447266
2011-02-15,9.42109489440918,,9.451499938964846
2011-02-16,9.50105094909668,,9.331000328063963
2011-02-17,9.475635528564453,,9.387999534606935
2011-02-18,9.383759498596191,,9.324999809265135
2011-02-22,9.391467094421387,,9.020999908447264
2011-02-23,9.3569974899292,,8.83399963378906
2011-02-24,9.139695167541504,,8.887499809265138
2011-02-25,8.941333770751953,,8.862000465393066
2011-02-28,8.919722557067871,,8.664500236511234
2011-03-01,8.902464866638184,,8.472000122070312
2011-03-02,8.76296615600586,,8.600999832153322
2011-03-03,8.588224411010742,,8.639499664306642
2011-03-04,8.621025085449219,,8.583499908447267
2011-03-07,8.666327476501465,,8.454000473022461
2011-03-08,8.63942813873291,,8.344499588012695
2011-03-09,8.543706893920898,,8.452500343322754
2011-03-10,8.440237998962402,,8.307000160217285
2011-03-11,8.480470657348633,,8.403499603271484
2011-03-14,8.402974128723145,,8.336500167846678
2011-03-15,8.434699058532715,,8.253999710083006
2011-03-16,8.408946990966797,,8.234999656677243
2011-03-17,8.340583801269531,,8.048500061035156
2011-03-18,8.307241439819336,,8.090999603271483
2011-03-21,8.175488471984863,,8.22599983215332
2011-03-22,8.157615661621094,,8.130000114440918
2011-03-23,8.249149322509766,,8.265999794006348
2011-03-24,8.21572208404541,,8.555000305175781
2011-03-25,8.288642883300781,,8.548999786376953
2011-03-28,8.511098861694336,,8.467499732971191
2011-03-29,8.579413414001465,,8.730999946594238
2011-03-30,8.537103652954102,,8.970999717712402
2011-03-31,8.697922706604004,,9.006500244140629
2011-04-01,8.91702938079834,,9.006500244140629
2011-04-04,9.00566577911377,,9.147000312805174
2011-04-05,9.027276992797852,,9.264499664306639
2011-04-06,9.126995086669922,,9.137999534606932
2011-04-07,9.23950481414795,,9.24549961090088
2011-04-08,9.188465118408203,,9.235500335693361
2011-04-11,9.236371040344238,,9.201999664306644
2011-04-12,9.252558708190918,,9.024000167846678
2011-04-13,9.230064392089844,,9.114500045776367
2011-04-14,9.104485511779785,,9.090999603271484
2011-04-15,9.121113777160645,,9.0004997253418
2011-04-18,9.119148254394531,,8.91699981689453
2011-04-19,9.053693771362305,,8.94099998474121
2011-04-20,8.976677894592285,,9.193499565124512
2011-04-21,8.969438552856445,,9.29450035095215
2011-04-25,9.13776969909668,,9.270999908447267
2011-04-26,9.263725280761719,,9.114999771118164
2011-04-27,9.282185554504395,,9.83150005340576
2011-04-28,9.18178653717041,,9.753499984741214
2011-04-29,9.622614860534668,,9.790499687194828
2011-05-02,9.734871864318848,,10.059499740600588
2011-05-03,9.766026496887207,,9.922499656677246
2011-05-04,9.96219539642334,,9.99849987030029
2011-05-05,9.938702583312988,,9.85550022125244
2011-05-06,9.96683406829834,,9.88000011444092
2011-05-09,9.888856887817383,,10.03999996185303
2011-05-10,9.872419357299805,,10.196999549865724
2011-05-11,9.979024887084961,,10.2189998626709
2011-05-12,10.119941711425781,,10.30350017547607
2011-05-13,10.177996635437012,,10.128000259399414
2011-05-16,10.248526573181152,,9.625499725341795
2011-05-17,10.156503677368164,,9.740500450134274
2011-05-18,9.785028457641602,,9.854499816894533
2011-05-19,9.73568344116211,,9.9399995803833
2011-05-20,9.815820693969727,,9.93249988555908
2011-05-23,9.894375801086426,,9.810999870300291
2011-05-24,9.914015769958496,,9.66349983215332
2011-05-25,9.837969779968262,,9.612999916076657
2011-05-26,9.71320629119873,,9.749999999999998
2011-05-27,9.640129089355469,,9.706500053405762
2011-05-31,9.711091041564941,,9.834500312805174
2011-06-01,9.709704399108887,,9.619999885559082
2011-06-02,9.788345336914062,,9.682499885559082
2011-06-03,9.677102088928223,,9.41600036621094
2011-06-06,9.672699928283691,,9.28450012207031
2011-06-07,9.504353523254395,,9.3774995803833
2011-06-08,9.353053092956543,,9.40250015258789
2011-06-09,9.372992515563965,,9.484000205993652
2011-06-10,9.402194023132324,,9.326499938964847
2011-06-13,9.46252155303955,,9.314499855041504
2011-06-14,9.379587173461914,,9.498000144958498
2011-06-15,9.338735580444336,,9.298999786376953
2011-06-16,9.453276634216309,,9.18249988555908
2011-06-17,9.362018585205078,,9.31849956512451
2011-06-20,9.243782997131348,,9.385999679565428
2011-06-21,9.301785469055176,,9.711500167846678
2011-06-22,9.371703147888184,,9.581500053405762
2011-06-23,9.60621166229248,,9.708000183105469
2011-06-24,9.601798057556152,,9.627499580383304
2011-06-27,9.6697359085083,,10.062500000000002
2011-06-28,9.647442817687988,,10.11750030517578
2011-06-29,9.921292304992676,,10.20899963378906
2011-06-30,10.05969524383545,,10.224499702453613
2011-07-01,10.149726867675781,,10.474499702453612
2011-07-05,10.191174507141113,,10.65950012207031
2011-07-06,10.367513656616211,,10.709500312805172
2011-07-07,10.552556037902832,,10.836999893188477
2011-07-08,10.640356063842773,,10.913999557495117
2011-07-11,10.748603820800781,,10.6274995803833
2011-07-12,10.836627960205078,,10.561499595642092
2011-07-13,10.67100715637207,,10.675000190734863
2011-07-14,10.563161849975586,,10.51900005340576
2011-07-15,10.612688064575195,,10.643500328063963
2011-07-18,10.528358459472656,,10.576499938964842
2011-07-19,10.575180053710938,,10.902999877929691
2011-07-20,10.555931091308594,,10.77750015258789
2011-07-21,10.759788513183594,,10.660499572753908
2011-07-22,10.753740310668945,,10.82600021362305
2011-07-25,10.658329963684082,,10.674500465393068
2011-07-26,10.74081802368164,,10.708999633789062
2011-07-27,10.674534797668457,,11.12600040435791
2011-07-28,10.664780616760254,,11.194999694824219
2011-07-29,10.946686744689941,,11.12600040435791
2011-08-01,11.092658996582031,,11.065999984741214
2011-08-02,11.080044746398926,,10.585000038146969
2011-08-03,11.033939361572266,,10.498000144958494
2011-08-04,10.700194358825684,,10.074000358581548
2011-08-05,10.522750854492188,,10.135000228881834
2011-08-08,10.198890686035156,,9.6850004196167
2011-08-09,10.124917030334473,,10.254500389099121
2011-08-10,9.819722175598145,,9.706500053405762
2011-08-11,10.085299491882324,,9.918000221252438
2011-08-12,9.839057922363281,,10.11499977111816
2011-08-15,9.864354133605957,,10.147500038146973
2011-08-16,10.032709121704102,,9.883999824523926
2011-08-17,10.103475570678711,,9.796500205993654
2011-08-18,9.945516586303711,,9.126000404357908
2011-08-19,9.830574989318848,,8.946499824523928
2011-08-22,9.356057167053223,,8.876999855041502
2011-08-23,9.069567680358887,,9.677499771118164
2011-08-24,8.9516019821167,,9.686499595642088
2011-08-25,9.447383880615234,,9.601499557495115
2011-08-26,9.634674072265625,,9.963500022888184
2011-08-29,9.610743522644043,,10.326499938964844
2011-08-30,9.845956802368164,,10.545999526977539
2011-08-31,10.174771308898926,,10.761500358581548
2011-09-01,10.420305252075195,,10.626999855041506
2011-09-02,10.636226654052734,,10.500000000000004
2011-09-06,10.615251541137695,,10.809000015258786
2011-09-07,10.512219429016113,,10.994999885559082
2011-09-08,10.685735702514648,,10.862999916076658
2011-09-09,10.876375198364258,,10.569499969482422
2011-09-12,10.841899871826172,,10.828000068664547
2011-09-13,10.626686096191406,,10.976499557495115
2011-09-14,10.727189064025879,,11.128499984741213
2011-09-15,10.874550819396973,,11.33899974822998
2011-09-16,11.01540756225586,,11.965000152587892
2011-09-19,11.201048851013184,,12.084500312805172
2011-09-20,11.678982734680176,,11.662500381469728
2011-09-21,11.922412872314453,,11.593500137329105
2011-09-22,11.700311660766602,,11.161499977111816
2011-09-23,11.568650245666504,,11.180500030517578
2011-09-26,11.25212287902832,,11.49250030517578
2011-09-27,11.149053573608398,,11.210499763488771
2011-09-28,11.339375495910645,,11.48550033569336
2011-09-29,11.219365119934082,,11.121999740600584
2011-09-30,11.34501838684082,,10.81149959564209
2011-10-03,11.164602279663086,,10.598999977111815
2011-10-04,10.878175735473633,,10.625000000000002
2011-10-05,10.65085220336914,,10.975000381469728
2011-10-06,10.599320411682129,,11.075499534606934
2011-10-07,10.822486877441406,,11.237000465393063
2011-10-10,10.969523429870605,,11.565999984741211
2011-10-11,11.115297317504883,,11.774000167846678
2011-10-12,11.384520530700684,,11.84049987792969
2011-10-13,11.613311767578125,,11.80749988555908
2011-10-14,11.724981307983398,,12.335499763488773
2011-10-17,11.734309196472168,,12.116499900817875
2011-10-18,12.085761070251465,,12.194000244140625
2011-10-19,12.06900691986084,,11.576499938964846
2011-10-20,12.087732315063477,,11.68050003051758
2011-10-21,11.69570541381836,,11.739000320434567
2011-10-24,11.61575698852539,,11.880499839782717
2011-10-25,11.654433250427246,,11.357500076293947
2011-10-26,11.755436897277832,,9.920000076293942
2011-10-27,11.44252872467041,,10.338999748229977
2011-10-28,10.367645263671875,,10.866000175476072
2011-10-31,10.281318664550781,,10.67549991607666
2011-11-01,10.665802001953125,,10.604999542236328
2011-11-02,10.653942108154297,,10.7810001373291
2011-11-03,10.583552360534668,,10.914500236511232
2011-11-04,10.689180374145508,,10.824000358581541
2011-11-07,10.818035125732422,,10.850000381469728
2011-11-08,10.795299530029297,,10.899499893188475
2011-11-09,10.79914665222168,,10.56099987030029
2011-11-10,10.838340759277344,,10.539500236511229
2011-11-11,10.625382423400879,,10.869500160217282
2011-11-14,10.531546592712402,,10.946499824523922
2011-11-15,10.733213424682617,,10.891500473022457
2011-11-16,10.857065200805664,,10.59949970245361
2011-11-17,10.850197792053223,,10.22599983215332
2011-11-18,10.651896476745605,,9.857000350952152
2011-11-21,10.334366798400879,,9.462499618530272
2011-11-22,9.987115859985352,,9.616999626159668
2011-11-23,9.616164207458496,,9.449500083923338
2011-11-25,9.601717948913574,,9.11999988555908
2011-11-28,9.50337028503418,,9.707500457763672
2011-11-29,9.242905616760254,,9.41950035095215
2011-11-30,9.549788475036621,,9.614500045776369
2011-12-01,9.48404598236084,,9.856499671936037
2011-12-02,9.562471389770508,,9.801500320434572
2011-12-05,9.76765251159668,,9.812000274658201
2011-12-06,9.794758796691895,,9.599499702453613
2011-12-07,9.800577163696289,,9.765999794006346
2011-12-08,9.665305137634277,,9.52400016784668
2011-12-09,9.725753784179688,,9.651499748229977
2011-12-12,9.595856666564941,,9.47599983215332
2011-12-13,9.625544548034668,,9.02550029754639
2011-12-14,9.531624794006348,,9.010499954223635
2011-12-15,9.192469596862793,,9.062999725341795
2011-12-16,9.069803237915039,,9.062999725341795
2011-12-19,9.080949783325195,,8.966500282287596
2011-12-20,9.084189414978027,,9.126000404357908
2011-12-21,9.020112991333008,,8.71749973297119
2011-12-22,9.104580879211426,,8.951499938964844
2011-12-23,8.86836051940918,,8.864000320434569
2011-12-27,8.931832313537598,,8.813500404357912
2011-12-28,8.91559886932373,,8.694499969482422
2011-12-29,8.864412307739258,,8.692999839782715
2011-12-30,8.772515296936035,,8.65499973297119
2012-01-03,8.741352081298828,,8.951499938964844
2012-01-04,8.710159301757812,,8.875499725341795
2012-01-05,8.8956880569458,,8.880499839782713
2012-01-06,8.913369178771973,,9.130499839782717
2012-01-09,8.909942626953125,,8.928000450134276
2012-01-10,9.079252243041992,,8.967000007629391
2012-01-11,9.004233360290527,,8.94499969482422
2012-01-12,8.991665840148926,,8.796500205993652
2012-01-13,8.982512474060059,,8.92099952697754
2012-01-17,8.877774238586426,,9.083000183105467
2012-01-18,8.923885345458984,,9.472000122070309
2012-01-19,9.05459976196289,,9.72249984741211
2012-01-20,9.35330581665039,,9.546500205993652
2012-01-23,9.619688987731934,,9.304499626159672
2012-01-24,9.58113956451416,,9.35000038146973
2012-01-25,9.395976066589355,,9.390000343322752
2012-01-26,9.36765193939209,,9.666000366210938
2012-01-27,9.393012046813965,,9.768500328063965
2012-01-30,9.581767082214355,,9.607500076293944
2012-01-31,9.716290473937988,,9.722000122070312
2012-02-01,9.645526885986328,,8.972999572753906
2012-02-02,9.692331314086914,,9.086000442504886
2012-02-03,9.219053268432617,,9.383999824523924
2012-02-06,9.11809253692627,,9.156999588012694
2012-02-07,9.31399154663086,,9.209500312805174
2012-02-08,9.225642204284668,,9.274000167846681
2012-02-09,9.216952323913574,,9.248999595642092
2012-02-10,9.269542694091797,,9.277000427246096
2012-02-13,9.268271446228027,,9.57950019836426
2012-02-14,9.283480644226074,,9.564999580383299
2012-02-15,9.49142074584961,,9.22350025177002
2012-02-16,9.554783821105957,,8.996500015258789
2012-02-17,9.336969375610352,,9.125000000000004
2012-02-21,9.110099792480469,,9.11299991607666
2012-02-22,9.129236221313477,,9.029000282287601
2012-02-23,9.136458396911621,,8.94449996948242
2012-02-24,9.077198028564453,,8.956500053405762
2012-02-27,9.002204895019531,,8.926500320434574
2012-02-28,8.98766040802002,,9.1899995803833
2012-02-29,8.966026306152344,,8.984499931335453
2012-03-01,9.132464408874512,,9.001999855041502
2012-03-02,9.057247161865234,,8.965000152587894
2012-03-05,9.030350685119629,,9.012999534606934
2012-03-06,9.006561279296875,,9.054499626159668
2012-03-07,9.028054237365723,,9.188500404357908
2012-03-08,9.064767837524414,,9.381999969482422
2012-03-09,9.164741516113281,,9.215999603271484
2012-03-12,9.327238082885742,,9.169500350952152
2012-03-13,9.269186019897461,,9.229499816894533
2012-03-14,9.209059715270996,,9.11299991607666
2012-03-15,9.235372543334961,,9.221500396728516
2012-03-16,9.168217658996582,,9.2524995803833
2012-03-19,9.213019371032715,,9.276000022888184
2012-03-20,9.255433082580566,,9.616499900817873
2012-03-21,9.280856132507324,,9.58650016784668
2012-03-22,9.515026092529297,,9.619999885559082
2012-03-23,9.577977180480957,,9.751999855041507
2012-03-26,9.607023239135742,,10.143500328063961
2012-03-27,9.707382202148438,,10.272000312805176
2012-03-28,10.001145362854004,,10.05799961090088
2012-03-29,10.18537712097168,,10.230500221252441
2012-03-30,10.091560363769531,,10.125499725341797
2012-04-02,10.167302131652832,,9.902500152587892
2012-04-03,10.134072303771973,,9.982999801635742
2012-04-04,9.963821411132812,,9.699500083923342
2012-04-05,9.961185455322266,,9.719499588012695
2012-04-09,9.78182601928711,,9.593500137329098
2012-04-10,9.725923538208008,,9.34899997711182
2012-04-11,9.635956764221191,,9.398500442504885
2012-04-12,9.439957618713379,,9.534500122070314
2012-04-13,9.408897399902344,,9.42300033569336
2012-04-16,9.499483108520508,,9.274999618530273
2012-04-17,9.455201148986816,,9.41950035095215
2012-04-18,9.335959434509277,,9.553500175476078
2012-04-19,9.395435333251953,,9.555000305175778
2012-04-20,9.511923789978027,,9.49899959564209
2012-04-23,9.547561645507812,,9.41199970245361
2012-04-24,9.518070220947266,,9.516500473022457
2012-04-25,9.450347900390625,,9.720999717712402
2012-04-26,9.49763011932373,,9.799500465393068
2012-04-27,9.653776168823242,,11.34249973297119
2012-04-30,9.756836891174316,,11.595000267028807
2012-05-01,10.811196327209473,,11.501999855041504
2012-05-02,11.35714340209961,,11.512499809265133
2012-05-03,11.420252799987793,,11.472499847412111
2012-05-04,11.442709922790527,,11.19950008392334
